Run ID,Event ID,Track ID,Particle Name,Start Energy [eV],Start X [m],Start Y [m],Start Z [m],Start Time [ns],Energy Deposited [eV],Track Weight,End X [m],End Y [m],End Z [m],Final Time [ns]
Run ID,Event ID,Track ID,Particle Name,Start Energy [eV],Start X [m],Start Y [m],Start Z [m],Start Time [ns],Energy Deposited [eV],Track Weight,End X [m],End Y [m],End Z [m],Final Time [ns]
0,0,4117,phononTS,0.000379917,0.000975202,0.000471027,-0.002,124.542,0.00034743,1,-0.00290922,0.00327775,-0.002,3886.14
0,0,4249,phononTF,2.4419e-05,-0.00290922,0.00327775,-0.002,3886.14,2.4419e-05,1,-0.00325153,0.00128336,-0.002,8007.22
0,0,4248,phononTF,8.06836e-06,-0.00290922,0.00327775,-0.002,3886.14,8.06836e-06,1,0.00310502,0.00341495,-0.002,5608.89
0,0,4113,phononTS,6.76275e-05,0.000975202,0.000471027,-0.002,124.542,6.76275e-05,1,-0.000153985,0.00179216,0.002,971.955
0,0,4112,phononTF,3.89853e-06,0.000975202,0.000471027,-0.002,124.542,3.89853e-06,1,0.00195594,-0.000831755,0.002,4870.09
0,0,4111,phononTS,0.000163652,0.000975202,0.000471027,-0.002,124.542,0.000163652,1,-0.00037935,0.000210954,0.002,2163.99
0,0,4109,phononTF,0.000147637,0.000975202,0.000471027,-0.002,124.542,0.000147637,1,-0.00432164,-0.000379973,0.002,2406.3
0,0,4108,phononL,4.82856e-05,0.000975202,0.000471027,-0.002,124.542,4.82856e-05,1,-0.00331495,0.0035491,0.002,2096.51
0,0,4107,phononTF,7.87977e-05,0.000975202,0.000471027,-0.002,124.542,7.87977e-05,1,-3.14386e-05,-0.00495577,0.002,4760.65
0,0,4105,phononTS,0.000195921,0.000975202,0.000471027,-0.002,124.542,0.000195921,1,0.0030375,0.00227621,0.002,1094.98
0,0,4104,phononTS,0.000117056,0.000975202,0.000471027,-0.002,124.542,0.000117056,1,0.00494282,0.004779,-0.002,4608.77
0,0,4103,phononTS,3.48739e-05,0.000975202,0.000471027,-0.002,124.542,3.48739e-05,1,-0.0020301,-0.00208554,-0.002,1872.35
0,0,4102,phononTS,0.00010171,0.000975202,0.000471027,-0.002,124.542,0.00010171,1,0.000499331,0.00477448,0.002,3041.92
0,0,4101,phononTS,1.16348e-05,0.000975202,0.000471027,-0.002,124.542,1.16348e-05,1,-0.00299059,0.00347135,-0.002,1987.88
0,0,4100,phononTF,2.03636e-05,0.000975202,0.000471027,-0.002,124.542,2.03636e-05,1,0.000522383,-0.00269737,-0.002,2926.42
0,0,4099,phononTF,1.59121e-05,0.000975202,0.000471027,-0.002,124.542,1.59121e-05,1,0.00494148,-0.00202901,0.002,5000.61
0,0,4098,phononTS,0.00255894,0.000975202,0.000471027,-0.002,124.542,0.00255894,1,0.00465991,-0.00232248,0.002,2092.22
0,0,4096,phononTS,0.00020525,0.000975202,0.000471027,-0.002,124.542,0.00020525,1,-0.00386626,-0.000229245,0.002,4604.31
0,0,4095,phononTF,0.00299109,0.000975202,0.000471027,-0.002,124.542,0.00299109,1,0.00332924,0.000763902,-0.002,615.866
0,0,4094,phononTF,6.95914e-05,0.000975202,0.000471027,-0.002,124.542,6.95914e-05,1,-0.0037023,-0.00459783,-0.002,5816.61
0,0,4093,phononTS,1.9919e-05,0.000975202,0.000471027,-0.002,124.542,1.9919e-05,1,-0.00499941,7.4563e-05,0.002,4327.26
0,0,4091,phononTF,0.000286782,0.000975202,0.000471027,-0.002,124.542,0.000286782,1,0.00155298,0.0028292,0.002,951.688
0,0,4090,phononTF,0.000242724,0.000975202,0.000471027,-0.002,124.542,0.000242724,1,0.000749275,-0.00331307,-0.002,2728.28
0,0,4089,phononTF,0.000296345,0.000975202,0.000471027,-0.002,124.542,0.000296345,1,-0.00136067,-8.62643e-05,0.002,2033.65
0,0,4088,phononTF,4.08869e-06,0.000975202,0.000471027,-0.002,124.542,4.08869e-06,1,0.000909825,0.00410463,0.002,3603.58
0,0,4087,phononTS,1.23152e-05,0.000975202,0.000471027,-0.002,124.542,1.23152e-05,1,0.000334397,0.00454775,0.002,2818.7
0,0,4086,phononTS,4.25952e-06,0.000975202,0.000471027,-0.002,124.542,4.25952e-06,1,-0.00352853,-0.00310447,-0.002,2087.82
0,0,4085,phononTS,1.29767e-05,0.000975202,0.000471027,-0.002,124.542,1.29767e-05,1,-0.000644801,0.00475185,0.002,1483.67
0,0,4084,phononTS,1.66441e-05,0.000975202,0.000471027,-0.002,124.542,1.66441e-05,1,0.00253532,0.00116139,0.002,2481.91
0,0,4083,phononTS,0.000104636,0.000975202,0.000471027,-0.002,124.542,0.000104636,1,0.00416255,-0.00487993,0.002,1816.07
0,0,4082,phononTS,0.000127252,0.000975202,0.000471027,-0.002,124.542,0.000127252,1,-0.00144143,0.00189105,0.002,1136.36
0,0,4081,phononTS,0.0001478,0.000975202,0.000471027,-0.002,124.542,0.0001478,1,0.00132494,-0.00275624,-0.002,4028.97
0,0,4080,phononTS,0.00019515,0.000975202,0.000471027,-0.002,124.542,0.00019515,1,-0.00469128,0.000635962,-0.002,5526.59
0,0,4079,phononTS,7.67189e-05,0.000975202,0.000471027,-0.002,124.542,7.67189e-05,1,-0.00380068,-0.000720066,-0.002,4253.07
0,0,4078,phononL,0.000334465,0.000975202,0.000471027,-0.002,124.542,0.000334465,1,-0.00472123,-0.00491639,-0.002,2898.46
0,0,4077,phononTS,2.82825e-05,0.000975202,0.000471027,-0.002,124.542,2.82825e-05,1,0.00105396,0.00281966,-0.002,3002.87
0,0,4076,phononTS,1.43679e-05,0.000975202,0.000471027,-0.002,124.542,1.43679e-05,1,0.00498222,-0.00407616,0.002,5997.02
0,0,3888,phononTS,0.0585,0.000975202,0.000471026,-0.002,124.542,0.0585,1,0.000975272,0.000471088,-0.002,124.583
0,0,3887,phononTS,0.0585,0.000975202,0.000471026,-0.002,124.542,0.0298137,1,0.000975228,0.00047099,-0.002,124.564
0,0,4419,phononTS,0.000240876,0.000975228,0.00047099,-0.002,124.564,0.000240876,1,0.00120455,0.000128504,0.002,820.416
0,0,4418,phononL,0.000308752,0.000975228,0.00047099,-0.002,124.564,0.000308752,1,-0.00280932,0.00334213,0.002,2072.51
0,0,4417,phononTS,3.44537e-05,0.000975228,0.00047099,-0.002,124.564,3.44537e-05,1,0.00491989,0.00402261,-0.002,12861.5
0,0,4416,phononTF,0.000241783,0.000975228,0.00047099,-0.002,124.564,0.000241783,1,-0.000660281,0.00499812,-0.002,3478.71
0,0,4415,phononTF,0.000239188,0.000975228,0.00047099,-0.002,124.564,0.000239188,1,0.00497592,-0.00372336,0.002,2895.62
0,0,4414,phononTS,0.000315237,0.000975228,0.00047099,-0.002,124.564,0.000315237,1,-0.000631784,-0.00288231,0.002,3558.34
0,0,4413,phononTF,8.16517e-06,0.000975228,0.00047099,-0.002,124.564,8.16517e-06,1,0.00252476,-0.00401193,0.002,2480.15
0,0,4412,phononTF,0.000197494,0.000975228,0.00047099,-0.002,124.564,0.000197494,1,-0.000309911,0.00121988,0.002,4344.44
0,0,4411,phononTS,0.000108494,0.000975228,0.00047099,-0.002,124.564,0.000108494,1,-0.00221745,-0.00347708,0.002,4803.63
0,0,4410,phononTS,9.95274e-05,0.000975228,0.00047099,-0.002,124.564,9.95274e-05,1,0.002508,-0.00496941,0.002,3445.78
0,0,4408,phononTS,0.000199191,0.000975228,0.00047099,-0.002,124.564,0.000199191,1,0.00406024,0.00330402,-0.002,10878.3
0,0,4407,phononL,0.00027071,0.000975228,0.00047099,-0.002,124.564,0.00027071,1,-0.00448984,0.001598,-0.002,7688.02
0,0,4406,phononTF,5.8853e-05,0.000975228,0.00047099,-0.002,124.564,5.8853e-05,1,-0.00161119,0.00499992,-0.002,5879.21
0,0,4405,phononTS,7.98298e-05,0.000975228,0.00047099,-0.002,124.564,7.98298e-05,1,2.46668e-07,0.00394709,-0.002,2198.83
0,0,4404,phononTS,6.99895e-05,0.000975228,0.00047099,-0.002,124.564,6.99895e-05,1,-0.00369456,0.00173018,0.002,5574.46
0,0,4402,phononTF,4.24005e-06,0.000975228,0.00047099,-0.002,124.564,4.24005e-06,1,0.00127423,0.00167456,-0.002,3387.75
0,0,4401,phononTF,0.000168807,0.000975228,0.00047099,-0.002,124.564,0.000168807,1,0.00103361,-0.00337603,-0.002,1644.66
0,0,4400,phononTS,6.42996e-07,0.000975228,0.00047099,-0.002,124.564,6.42996e-07,1,0.00492259,0.00108341,-0.002,4215.52
0,0,4398,phononTF,0.000166987,0.000975228,0.00047099,-0.002,124.564,0.000166987,1,0.0049983,-0.00399552,0.002,13809.2
0,0,4397,phononTS,0.000133683,0.000975228,0.00047099,-0.002,124.564,0.000133683,1,-0.000324884,-0.0030172,-0.002,50437.3
0,0,4396,phononTS,0.000309215,0.000975228,0.00047099,-0.002,124.564,0.000309215,1,0.0035671,0.00377782,0.002,2907.1
0,0,4394,phononTS,0.000222097,0.000975228,0.00047099,-0.002,124.564,0.000222097,1,0.00145372,-0.00393568,0.002,21342.4
0,0,4393,phononTS,6.37066e-05,0.000975228,0.00047099,-0.002,124.564,6.37066e-05,1,-0.00473282,0.00208343,-0.002,12772.1
0,0,4392,phononTF,5.72599e-05,0.000975228,0.00047099,-0.002,124.564,5.72599e-05,1,-7.76295e-05,0.00175479,-0.002,2446.85
0,0,4391,phononL,9.68833e-07,0.000975228,0.00047099,-0.002,124.564,9.68833e-07,1,0.00477343,5.71138e-05,-0.002,6155.12
0,0,4389,phononTF,1.98709e-07,0.000975228,0.00047099,-0.002,124.564,1.98709e-07,1,-0.00316516,-0.00429224,0.002,3939.11
0,0,4388,phononL,5.71416e-05,0.000975228,0.00047099,-0.002,124.564,5.71416e-05,1,0.000695542,0.00364487,-0.002,41553.5
0,0,4387,phononTF,6.88299e-05,0.000975228,0.00047099,-0.002,124.564,6.88299e-05,1,0.00133858,0.00088876,-0.002,6396.16
0,0,4386,phononTS,6.87294e-06,0.000975228,0.00047099,-0.002,124.564,6.87294e-06,1,0.00488526,-0.00297702,-0.002,5690.94
0,0,4385,phononTS,7.41675e-06,0.000975228,0.00047099,-0.002,124.564,7.41675e-06,1,-0.00423894,-0.00127856,0.002,3544.42
0,0,4384,phononTF,4.24315e-06,0.000975228,0.00047099,-0.002,124.564,4.24315e-06,1,2.8852e-05,0.000482986,0.002,828.24
0,0,4383,phononTS,7.15338e-05,0.000975228,0.00047099,-0.002,124.564,7.15338e-05,1,0.00043634,0.000686702,-0.002,4123.47
0,0,4382,phononTS,0.000104917,0.000975228,0.00047099,-0.002,124.564,0.000104917,1,0.00387527,0.00265191,0.002,6702
0,0,4381,phononTF,0.000100433,0.000975228,0.00047099,-0.002,124.564,0.000100433,1,-0.00495248,0.00414601,-0.002,6003.7
0,0,4380,phononTS,8.18416e-05,0.000975228,0.00047099,-0.002,124.564,8.18416e-05,1,-0.00271455,0.00450527,0.002,1473.19
0,0,4379,phononTS,0.000156815,0.000975228,0.00047099,-0.002,124.564,0.000156815,1,0.00118012,-0.00256767,0.002,13435.9
0,0,4378,phononTF,0.000114301,0.000975228,0.00047099,-0.002,124.564,0.000114301,1,0.00307586,0.00325245,0.002,1546.96
0,0,4377,phononTF,0.00113032,0.000975228,0.00047099,-0.002,124.564,0.00069486,1,0.000979418,0.002308,0.002,878.146
0,0,4423,phononTS,7.69477e-06,0.000979418,0.002308,0.002,878.146,7.69477e-06,1,0.00314934,-0.00165349,-0.002,7604.05
0,0,4422,phononTS,5.28707e-05,0.000979418,0.002308,0.002,878.146,5.28707e-05,1,-0.00404467,-0.00218366,-0.002,15087.9
0,0,4376,phononTS,8.60577e-05,0.000975228,0.00047099,-0.002,124.564,8.60577e-05,1,-0.0043571,-0.00430321,-0.002,9464.07
0,0,4375,phononTF,0.00011469,0.000975228,0.00047099,-0.002,124.564,0.00011469,1,0.00109706,0.00248751,-0.002,1540.2
0,0,4374,phononTF,3.93707e-06,0.000975228,0.00047099,-0.002,124.564,3.93707e-06,1,0.000917412,-0.00238498,0.002,965.617
0,0,4373,phononTF,0.000308418,0.000975228,0.00047099,-0.002,124.564,0.000308418,1,-0.000208911,0.00291977,-0.002,1603.61
0,0,4372,phononTS,1.714e-06,0.000975228,0.00047099,-0.002,124.564,1.714e-06,1,0.00120635,0.000795942,0.002,812.278
0,0,4371,phononTS,3.91666e-05,0.000975228,0.00047099,-0.002,124.564,3.91666e-05,1,-0.000849159,0.00344873,0.002,4400.9
0,0,4369,phononTS,5.48063e-05,0.000975228,0.00047099,-0.002,124.564,5.48063e-05,1,-0.000137815,0.00260639,-0.002,1691.6
0,0,4368,phononTS,0.000248622,0.000975228,0.00047099,-0.002,124.564,0.000248622,1,0.00120261,0.000385505,0.002,831.808
0,0,4367,phononTS,2.55102e-05,0.000975228,0.00047099,-0.002,124.564,2.55102e-05,1,0.00439436,-0.00467489,0.002,1722.81
0,0,4366,phononTF,7.32054e-06,0.000975228,0.00047099,-0.002,124.564,7.32054e-06,1,0.00227423,0.00125216,0.002,879.303
0,0,4365,phononTS,0.000181766,0.000975228,0.00047099,-0.002,124.564,0.000181766,1,-0.000293777,0.000350296,0.002,2165.37
0,0,4364,phononTS,0.000328793,0.000975228,0.00047099,-0.002,124.564,0.000328793,1,-0.00137632,-0.00215044,-0.002,1825.4
0,0,4363,phononTS,5.36136e-07,0.000975228,0.00047099,-0.002,124.564,5.36136e-07,1,0.00379851,0.00484083,-0.002,7012.93
0,0,4362,phononTS,0.000301542,0.000975228,0.00047099,-0.002,124.564,0.000301542,1,-0.00403776,0.000997933,0.002,3383.94
0,0,4361,phononTS,0.000165461,0.000975228,0.00047099,-0.002,124.564,0.000165461,1,-0.00145025,0.00152809,0.002,54824.1
0,0,4360,phononTF,1.23442e-05,0.000975228,0.00047099,-0.002,124.564,1.23442e-05,1,0.00125647,0.00396454,0.002,3605.48
0,0,4359,phononTF,0.000102053,0.000975228,0.00047099,-0.002,124.564,0.000102053,1,0.000909411,0.00347684,0.002,980.728
0,0,4357,phononTS,3.38613e-05,0.000975228,0.00047099,-0.002,124.564,3.38613e-05,1,0.00237946,0.00243574,0.002,2314.38
0,0,4356,phononTS,9.20048e-05,0.000975228,0.00047099,-0.002,124.564,9.20048e-05,1,-7.43642e-05,0.00220736,-0.002,1658.58
0,0,4355,phononTS,2.34884e-07,0.000975228,0.00047099,-0.002,124.564,2.34884e-07,1,0.00197932,-0.000899166,0.002,965.086
0,0,4354,phononTF,0.000208261,0.000975228,0.00047099,-0.002,124.564,0.000208261,1,0.0013198,0.000815437,0.002,817.302
0,0,4352,phononTF,1.49253e-06,0.000975228,0.00047099,-0.002,124.564,1.49253e-06,1,-0.000574686,-0.00329894,0.002,7237.18
0,0,4351,phononTS,0.000332193,0.000975228,0.00047099,-0.002,124.564,0.000332193,1,-0.00245602,-0.00183997,0.002,3466.49
0,0,4350,phononL,0.000259548,0.000975228,0.00047099,-0.002,124.564,0.000259548,1,0.00124927,0.00178129,0.002,4602.5
0,0,4349,phononTS,6.52897e-05,0.000975228,0.00047099,-0.002,124.564,6.52897e-05,1,0.00405764,0.0046796,0.002,1630.24
0,0,4348,phononTS,7.89615e-05,0.000975228,0.00047099,-0.002,124.564,7.89615e-05,1,0.00233396,0.0013384,0.002,952.421
0,0,4347,phononTS,0.000925241,0.000975228,0.00047099,-0.002,124.564,0.000925241,1,-0.000932992,-0.00121587,-0.002,4278.02
0,0,4346,phononTF,0.00019789,0.000975228,0.00047099,-0.002,124.564,0.00019789,1,0.00167898,9.70763e-05,0.002,3682.02
0,0,4345,phononL,0.000121029,0.000975228,0.00047099,-0.002,124.564,0.000121029,1,-0.00109605,3.10476e-05,0.002,635.736
0,0,4343,phononTF,2.02432e-06,0.000975228,0.00047099,-0.002,124.564,2.02432e-06,1,0.00469402,-0.00168172,0.002,4093.16
0,0,4342,phononTS,6.21116e-05,0.000975228,0.00047099,-0.002,124.564,6.21116e-05,1,-0.00235242,5.28847e-05,-0.002,4068.03
0,0,4341,phononTF,0.000435538,0.000975228,0.00047099,-0.002,124.564,0.000435538,1,-0.000118477,0.000119224,0.002,845.736
0,0,4340,phononTF,0.000447736,0.000975228,0.00047099,-0.002,124.564,0.00034743,1,0.00151623,0.00318914,-0.002,3438.48
0,0,4425,phononTF,1.72449e-06,0.00151623,0.00318914,-0.002,3438.48,1.72449e-06,1,0.00156016,0.001531,0.002,4179.56
0,0,4424,phononTS,9.85813e-05,0.00151623,0.00318914,-0.002,3438.48,9.85813e-05,1,0.00315528,-0.00299978,0.002,40336.4
0,0,4339,phononTF,0.000778597,0.000975228,0.00047099,-0.002,124.564,0.00070027,1,-0.00317064,0.00114622,0.002,2016.75
0,0,4428,phononTF,4.25552e-08,-0.00317064,0.00114622,0.002,2016.75,4.25552e-08,1,-0.00313175,-0.000257615,0.002,3407.2
0,0,4427,phononTS,7.5984e-05,-0.00317064,0.00114622,0.002,2016.75,7.5984e-05,1,-0.00467077,0.00103852,0.002,4741.98
0,0,4426,phononTS,2.30057e-06,-0.00317064,0.00114622,0.002,2016.75,2.30057e-06,1,0.00222032,-0.00153297,-0.002,5856.37
0,0,4338,phononTF,0.000346851,0.000975228,0.00047099,-0.002,124.564,0.000346851,1,0.00480501,0.000442645,-0.002,1674.37
0,0,4337,phononTF,0.000170243,0.000975228,0.00047099,-0.002,124.564,0.000170243,1,0.00115076,-0.00214376,-0.002,7917.35
0,0,4336,phononTS,0.000482787,0.000975228,0.00047099,-0.002,124.564,0.000482787,1,0.00407701,-0.00243981,0.002,4933.31
0,0,4335,phononTF,0.000174766,0.000975228,0.00047099,-0.002,124.564,0.000174766,1,0.00152135,0.0011662,0.002,14355.9
0,0,4334,phononTS,0.000936555,0.000975228,0.00047099,-0.002,124.564,0.000755196,1,-0.00248232,-0.00355971,0.002,9853.37
0,0,4431,phononTF,3.38939e-07,-0.00248232,-0.00355971,0.002,9853.37,3.38939e-07,1,-0.0024643,-0.00238345,-0.002,10828.7
0,0,4430,phononTS,7.70169e-05,-0.00248232,-0.00355971,0.002,9853.37,7.70169e-05,1,-0.00291147,0.0016992,0.002,11986
0,0,4429,phononTS,0.000104003,-0.00248232,-0.00355971,0.002,9853.37,0.000104003,1,-0.00178928,-0.00454414,-0.002,13439.7
0,0,4333,phononTF,0.000335472,0.000975228,0.00047099,-0.002,124.564,0.000335472,1,0.00499517,0.000405953,0.002,1095.03
0,0,4331,phononTF,4.12215e-05,0.000975228,0.00047099,-0.002,124.564,4.12215e-05,1,-0.00356508,0.00497528,0.002,8854.34
0,0,4330,phononTF,4.27393e-05,0.000975228,0.00047099,-0.002,124.564,4.27393e-05,1,-6.19636e-05,-0.00499966,0.002,3208.97
0,0,4329,phononTS,3.16866e-05,0.000975228,0.00047099,-0.002,124.564,3.16866e-05,1,0.00115771,0.000318438,0.002,806.873
0,0,4328,phononTF,4.1096e-05,0.000975228,0.00047099,-0.002,124.564,4.1096e-05,1,-0.00277598,0.00110584,0.002,1103.82
0,0,4326,phononTS,2.31277e-05,0.000975228,0.00047099,-0.002,124.564,2.31277e-05,1,0.00151274,-0.000860245,-0.002,1604.26
0,0,4324,phononTF,0.000238369,0.000975228,0.00047099,-0.002,124.564,0.000238369,1,-0.00323471,0.00191776,0.002,5403.21
0,0,4322,phononTF,0.000337009,0.000975228,0.00047099,-0.002,124.564,0.000337009,1,-0.00386978,0.00489329,0.002,4663.84
0,0,4321,phononTF,6.17599e-06,0.000975228,0.00047099,-0.002,124.564,6.17599e-06,1,0.00112327,-0.00117714,0.002,120809
0,0,4319,phononTS,0.000319878,0.000975228,0.00047099,-0.002,124.564,0.000319878,1,-0.00190295,-0.000636107,-0.002,87907.7
0,0,4318,phononL,1.67451e-06,0.000975228,0.00047099,-0.002,124.564,1.67451e-06,1,0.00230609,0.00401932,-0.002,1131.38
0,0,4317,phononTS,2.65096e-05,0.000975228,0.00047099,-0.002,124.564,2.65096e-05,1,0.00351793,-0.00161614,-0.002,4858.06
0,0,4316,phononTS,0.00019252,0.000975228,0.00047099,-0.002,124.564,0.00019252,1,0.000609148,-0.00386225,0.002,10952.6
0,0,4315,phononTF,0.000188833,0.000975228,0.00047099,-0.002,124.564,0.000188833,1,0.00089741,-0.00314693,-0.002,3247.66
0,0,4314,phononTS,0.000127692,0.000975228,0.00047099,-0.002,124.564,0.000127692,1,-0.00214072,-0.000618131,0.002,19171.5
0,0,4313,phononTS,0.000178252,0.000975228,0.00047099,-0.002,124.564,0.000178252,1,-0.00378163,-0.004467,-0.002,4929.28
0,0,4312,phononTF,8.71997e-05,0.000975228,0.00047099,-0.002,124.564,8.71997e-05,1,0.00101303,-0.000581373,-0.002,3980.24
0,0,4310,phononTS,7.88206e-05,0.000975228,0.00047099,-0.002,124.564,7.88206e-05,1,-0.00245432,-0.00348158,0.002,2160.82
0,0,4309,phononTF,0.00030992,0.000975228,0.00047099,-0.002,124.564,0.00030992,1,0.00116689,-0.00324316,-0.002,2703.39
0,0,4308,phononTS,0.000283642,0.000975228,0.00047099,-0.002,124.564,0.000283642,1,0.00175848,0.00151467,-0.002,4797.52
0,0,4307,phononTS,0.00033661,0.000975228,0.00047099,-0.002,124.564,0.00033661,1,0.00411597,-0.00190709,-0.002,2769.47
0,0,4306,phononTF,0.000192633,0.000975228,0.00047099,-0.002,124.564,0.000192633,1,0.000164126,0.0018881,0.002,3819.73
0,0,4303,phononTS,0.000306779,0.000975228,0.00047099,-0.002,124.564,0.000306779,1,-0.000303751,-0.00104558,-0.002,101487
0,0,4302,phononTS,7.19601e-05,0.000975228,0.00047099,-0.002,124.564,7.19601e-05,1,-0.00184721,0.000769631,-0.002,6273.58
0,0,4301,phononTS,7.77985e-05,0.000975228,0.00047099,-0.002,124.564,7.77985e-05,1,0.00478621,0.0012795,0.002,1379.48
0,0,4300,phononTS,0.000116182,0.000975228,0.00047099,-0.002,124.564,0.000116182,1,0.00399155,0.00417492,0.002,3240.92
0,0,4299,phononTS,0.000246252,0.000975228,0.00047099,-0.002,124.564,0.000246252,1,-0.00430008,-0.000305791,-0.002,3661.93
0,0,4298,phononTS,0.000116266,0.000975228,0.00047099,-0.002,124.564,0.000116266,1,0.000744339,0.000830006,0.002,820.697
0,0,4297,phononTS,0.000857891,0.000975228,0.00047099,-0.002,124.564,0.000699351,1,-0.00284957,-0.0022729,0.002,3628.06
0,0,4434,phononTS,6.81506e-05,-0.00284957,-0.0022729,0.002,3628.06,6.81506e-05,1,-0.00263642,-0.00498518,-0.002,11032.4
0,0,4433,phononTF,1.84952e-05,-0.00284957,-0.0022729,0.002,3628.06,1.84952e-05,1,0.00286538,-0.00175814,0.002,5322.56
0,0,4432,phononTS,7.18939e-05,-0.00284957,-0.0022729,0.002,3628.06,7.18939e-05,1,-0.000877046,-0.00428103,0.002,5253.03
0,0,4296,phononL,8.17137e-05,0.000975228,0.00047099,-0.002,124.564,8.17137e-05,1,0.0020256,-0.00334513,-0.002,1821.15
0,0,4295,phononTF,0.000604487,0.000975228,0.00047099,-0.002,124.564,0.000599055,1,0.0044021,-0.00223534,0.002,5003.22
0,0,4435,phononTS,5.43248e-06,0.0044021,-0.00223534,0.002,5003.22,5.43248e-06,1,0.00423094,-0.00146874,0.002,6369.71
0,0,4294,phononTF,7.21696e-05,0.000975228,0.00047099,-0.002,124.564,7.21696e-05,1,-0.000883595,-0.00354915,0.002,7347.47
0,0,4293,phononTS,0.00013605,0.000975228,0.00047099,-0.002,124.564,0.00013605,1,0.00476087,0.00247752,0.002,7690.95
0,0,4292,phononTF,1.01227e-06,0.000975228,0.00047099,-0.002,124.564,1.01227e-06,1,0.00241826,0.00105782,0.002,877.915
0,0,4291,phononTF,0.000283967,0.000975228,0.00047099,-0.002,124.564,0.000283967,1,-0.00497765,-0.000877955,-0.002,3494.23
0,0,4290,phononTF,0.000395244,0.000975228,0.00047099,-0.002,124.564,0.000395244,1,-0.00385775,0.000372908,-0.002,1724.34
0,0,4289,phononTF,0.000130842,0.000975228,0.00047099,-0.002,124.564,0.000130842,1,-0.00126609,0.00042605,0.002,2830.83
0,0,4288,phononTF,4.89374e-05,0.000975228,0.00047099,-0.002,124.564,4.89374e-05,1,0.00480915,0.00269283,-0.002,3017.93
0,0,4287,phononTF,0.000536121,0.000975228,0.00047099,-0.002,124.564,0.000536121,1,0.00258576,-7.70347e-05,0.002,887.597
0,0,4285,phononTF,0.000166403,0.000975228,0.00047099,-0.002,124.564,0.000166403,1,5.26069e-05,-0.00212538,0.002,6822.42
0,0,4284,phononL,6.12274e-05,0.000975228,0.00047099,-0.002,124.564,6.12274e-05,1,-0.00176719,-0.00177083,-0.002,1727.85
0,0,4282,phononTS,2.79004e-05,0.000975228,0.00047099,-0.002,124.564,2.79004e-05,1,-0.00240325,-0.00335844,-0.002,9901.32
0,0,4280,phononL,7.11846e-05,0.000975228,0.00047099,-0.002,124.564,7.11846e-05,1,-0.00367638,0.000206298,0.002,2978.58
0,0,4279,phononTS,1.62688e-05,0.000975228,0.00047099,-0.002,124.564,1.62688e-05,1,0.00024073,0.00491853,0.002,1435.29
0,0,4278,phononTS,7.6789e-05,0.000975228,0.00047099,-0.002,124.564,7.6789e-05,1,0.00472676,-0.00333052,-0.002,6669.25
0,0,4277,phononTS,2.09324e-05,0.000975228,0.00047099,-0.002,124.564,2.09324e-05,1,-0.00141639,0.000876262,0.002,5095.3
0,0,4276,phononTS,1.75504e-05,0.000975228,0.00047099,-0.002,124.564,1.75504e-05,1,0.00430616,-0.0023189,0.002,3247.81
0,0,4275,phononTF,0.000132244,0.000975228,0.00047099,-0.002,124.564,0.000132244,1,-0.00440649,0.00343193,0.002,4110.45
0,0,4274,phononTS,0.00032652,0.000975228,0.00047099,-0.002,124.564,0.00032652,1,0.00125407,0.00135342,-0.002,1486.3
0,0,4273,phononTS,0.000210985,0.000975228,0.00047099,-0.002,124.564,0.000210985,1,0.000451079,-0.00479713,0.002,2727.89
0,0,4272,phononL,0.00117885,0.000975228,0.00047099,-0.002,124.564,0.00117885,1,-0.00412829,-0.00246045,0.002,893.64
0,0,4271,phononTS,0.000661096,0.000975228,0.00047099,-0.002,124.564,0.000661096,1,-0.00308283,0.000312294,0.002,4100.3
0,0,4270,phononTS,0.000118202,0.000975228,0.00047099,-0.002,124.564,0.000118202,1,0.00265684,0.00262251,0.002,3038.03
0,0,4268,phononTF,0.000536797,0.000975228,0.00047099,-0.002,124.564,0.000536797,1,0.00299733,-0.00260765,-0.002,2971.75
0,0,4267,phononTF,0.000198026,0.000975228,0.00047099,-0.002,124.564,0.000198026,1,0.00439244,0.000420089,0.002,1025.34
0,0,4265,phononTF,5.40513e-05,0.000975228,0.00047099,-0.002,124.564,5.40513e-05,1,0.000774673,-0.000556333,-0.002,4113.44
0,0,4264,phononTF,0.000168519,0.000975228,0.00047099,-0.002,124.564,0.000168519,1,-0.00439784,0.000599954,-0.002,1773.42
0,0,4263,phononTS,8.37855e-05,0.000975228,0.00047099,-0.002,124.564,8.37855e-05,1,-0.00265285,-0.00403575,-0.002,4852.62
0,0,4262,phononTS,7.07253e-05,0.000975228,0.00047099,-0.002,124.564,7.07253e-05,1,-2.05267e-05,0.000557574,0.002,2170.97
0,0,4261,phononTS,0.000143301,0.000975228,0.00047099,-0.002,124.564,0.000143301,1,0.00341164,0.00327934,-0.002,6115.72
0,0,4260,phononTS,0.000119229,0.000975228,0.00047099,-0.002,124.564,0.000119229,1,-0.00430861,-0.00399642,0.002,2871.83
0,0,4259,phononTS,1.17339e-06,0.000975228,0.00047099,-0.002,124.564,1.17339e-06,1,0.00491939,-0.00191916,-0.002,6039.56
0,0,4258,phononTF,7.53248e-05,0.000975228,0.00047099,-0.002,124.564,7.53248e-05,1,-0.00160732,0.000436995,0.002,939.552
